id,date,tweet
1494768468985454592,2022-02-18 20:19:09+00:00,@LetsTalkMock @LetsTalkMAC @PlasticManTalk 👀
1494767681689505800,2022-02-18 20:16:01+00:00,"Like, dont get me wrong, you do you, but when ppl started making Let's Talk Jean Grey's Cousin Twice Removed accounts, and never once talked about Jean Grey's cousin twice removed, we kinda knew the magic was gone"
1494767266008903684,2022-02-18 20:14:22+00:00,@LetsTalkMAC That makes sense I suppose
1494767060152459270,2022-02-18 20:13:33+00:00,"I think we got to a point where being a LT meant an easy way to get a lot of followers fast. so when a few shitty people used that to spread had, and other made accounts just for the easy follows, some of us just didnt want to be associated with the rest. twitter.com/AcademyLets/st…"
1494766080052580354,2022-02-18 20:09:39+00:00,@LetsTalkMAC I still don’t get why everyone changed 🤷‍♂️
1494765032030171137,2022-02-18 20:05:29+00:00,"(Btw shoutout to the 1% of LTers who are still out there doing their best. I'm proud of you, keep doing your thing)"
1494758291083341824,2022-02-18 19:38:42+00:00,@LetsTalkMAC They are very bad lines lol BUT I blame the writers and not the character lol.
1494754862957056002,2022-02-18 19:25:05+00:00,"also this dude seems to be under the impression that I, twitter user Let's Talk America Chavez ✨ @ LetsTalkMAC, don't like America Chavez which is ?????????????????????????????"
1494754434924036096,2022-02-18 19:23:23+00:00,"me, wanting to be critical of America's comics when they deserve criticism but not wanting to give ammunition for men like this to feel justified in their blind hate https://t.co/F1yHVkLHmy"
1494686606665687040,2022-02-18 14:53:51+00:00,@LetsTalkMAC wow this is not at all a racist stereotype. not one bit &gt;.&lt;
1494672527502848003,2022-02-18 13:57:54+00:00,"@LetsTalkMAC My closest place, that I thought was closed for YEARS, has stuff dating back to the New 52. It’s wild"
1494671530088873986,2022-02-18 13:53:57+00:00,@LetsTalkMAC @PlasticManTalk Let's Highlander this #@&amp;7
1494670031925522435,2022-02-18 13:47:59+00:00,Yesterday I went to the only place near my house that sells comics. the newest one they have is Detective Comics Rebirth #17. This is fine.
1494667825738391552,2022-02-18 13:39:13+00:00,@LetsTalkMAC Periodt
1494655636960915460,2022-02-18 12:50:47+00:00,@PlasticManTalk you're next
1494655445834907651,2022-02-18 12:50:02+00:00,@LetsTalkMAC Oh?
1494655043429183488,2022-02-18 12:48:26+00:00,"many wonder why my account's still called ""Let's Talk MAC"" even after 99% of the Let's Talk community moved on and the real reason is that being the last LTer on twitter dot com is a competition and I'm winning"
1494509882304774144,2022-02-18 03:11:37+00:00,"hi, all episodes of the legend of vox machina are out now on amazon prime. do the thing if you enjoy high quality animation"
1494452344569925636,2022-02-17 23:22:59+00:00,@MdrnDayMercutio absolutely. they have too many pieces put into place for them to not explore them. you're gonna tell me they just added SamCap and Mighty Thor and they're not gonna do All-New All-Different Avengers?
1494452124905844741,2022-02-17 23:22:06+00:00,@LetsTalkMAC Expeditiously need an A-Force relaunch
1494451685825159170,2022-02-17 23:20:22+00:00,@jackson271984 rich people are always going to be weirdos. but I always say do all the cool stuff in the MCU because that means we get them in the comics too and we badly need another A-force book
1494451539385143297,2022-02-17 23:19:47+00:00,"@LetsTalkMAC Specially with them doing so much to set up YA, and how having kids fill that role just pushes a ""The World needs an Avengers"" kinda vibe.

Will be interesting to see who ends up on the new roster."
1494451379498373124,2022-02-17 23:19:09+00:00,"they could even shift the Avengers to be Disney+ specific and focus on other projects in the movies. You're really gonna tell me the original WCA run wouldn't work great as a ten episodes series, right now?"
1494451071833546753,2022-02-17 23:17:55+00:00,@LetsTalkMAC Mentally wrestling between my intense desire for an A-Force movie and despair over how many of the prominent female MCU actresses turned out to be fuckin weirdos
1494451022013550592,2022-02-17 23:17:43+00:00,"@Paracelsus yeah, I think that's what's most likely to happen. It's so easy to set it up and it would make so much money for them."
1494450798880825345,2022-02-17 23:16:50+00:00,"they'll probably shift away from Avengers, maybe focus on Avengers-adjacent teams like Ultimates and all the properties they just got back, but eventually? Yeah, they're coming back."
1494450526284619781,2022-02-17 23:15:45+00:00,@LetsTalkMAC yeah there’s probs gonna be multiple earthbound and spacebound avengers teams with their own sagas and no more movies just titled 'avengers'
1494450249359933440,2022-02-17 23:14:39+00:00,"I sincerely doubt we'll never see the Avengers back in the MCU. Maybe not as just 'the Avengers' but we have stuff like New Avengers, Avengers World, West Coast Avengers, Uncanny Avengers, A-Force... and Marvel isn't exactly in the business of throwing money away."
1494449101731213318,2022-02-17 23:10:06+00:00,"@TenguRey that actually sounds pretty interesting, I might check it out. but yeah, my issue is more so with the big events with forced plots just to get heroes fighting each other. all the civil wars and the Vs books and stuff like Secret Empire to some extent. they're just overdoing it"
1494435696731435011,2022-02-17 22:16:50+00:00,@LetsTalkMAC There's way more details but that's the gift.
1494435643799347200,2022-02-17 22:16:37+00:00,@LetsTalkMAC Later on they have to defend this community of people who all live as one hive in multiple bodies from M.O.D.O.K. When the only way to save them is to break up the hive mind and force them all to live as individual again. It forces Tony and Steve to revisit their debate.
1494435232560394244,2022-02-17 22:14:59+00:00,@LetsTalkMAC But Steve like reveal his identity. So Tony and Steve go back and forth with Busieck writing this amazing story of both men having extremely valid points against each other.
1494434910458855432,2022-02-17 22:13:42+00:00,@LetsTalkMAC Captain America/Iron Man annual by Kurt Busieck. Tony was able to erase everyone knowing his secret identity. Steve thinks that's wrong as he believes once people found out they have a right to that info. But Tony brings previously how a villain did that for Captain America
1494434285121589254,2022-02-17 22:11:13+00:00,@TenguRey ok now I'm curious
1494434163121868800,2022-02-17 22:10:44+00:00,@Joel51848898 😂😂😂
1494433931277574146,2022-02-17 22:09:49+00:00,@LetsTalkMAC There's one that I think is a perfect one but idk if people will count it since techinally the heroes don't fight.
1494433445757476870,2022-02-17 22:07:53+00:00,the 'once great plots' is probably debatable but I think we're good on Heroes vs Heroes events for at least another 10 years twitter.com/TenguRey/statu…
1494433361963761672,2022-02-17 22:07:33+00:00,@LetsTalkMAC Can I phone a friend?
1494427067739512837,2022-02-17 21:42:32+00:00,Should Marvel be more diverse? Yes! Are Spider-Gwen and Captain Carter the problem? Not really!
1494426824570544128,2022-02-17 21:41:34+00:00,"idk man, i just think that if you're really worried about diversity in Marvel comics, there are much better books to complaint about other than Spider-Gwen. Like, idk, maybe one of the 7 (seven) books featuring a white male spider-man/symbiote"
1494384610834325508,2022-02-17 18:53:50+00:00,Can't look at that cover without thinking of this tweet anymore twitter.com/LetsTalkMAC/st…
1494375413820411904,2022-02-17 18:17:17+00:00,@ChicagoCourier That definitely adds to it for sure
1494368042775715842,2022-02-17 17:48:00+00:00,"@LetsTalkMAC i find it weird that he follows xochitl gomez and he knows she follows him, but still decided to post sexualized depictions of the character this 15 year old is playing"
1494358625208262672,2022-02-17 17:10:34+00:00,"@LetsTalkMAC MR: Secret Warriors just says different world, but, yeah, that's definitely a different Earth there. I didn't watch those before."
1494355683541721091,2022-02-17 16:58:53+00:00,@UnltdRicePuddin I can't check rn but the Kamala Khanfidential on America seems to imply she's from a different Earth around the 1:10 mark youtube.com/watch?v=7hEqGn…
1494355150525407236,2022-02-17 16:56:46+00:00,it's 2022 and people still feel threatened by the existence of Gwen Stacy lmao
1494354859981561883,2022-02-17 16:55:37+00:00,@LetsTalkMAC thought it was a different world altogether. I'll probably watch that scene later today to verify.
1494354477964574723,2022-02-17 16:54:05+00:00,"@UnltdRicePuddin Isn't she just from a different Earth in Rising? It's been a while, but what I remember is that her Earth was destroyed by the Kree and her mothers sent her to that Earth. I think she's supposed to be an Earthling, even if from another universe."
1494351478131023872,2022-02-17 16:42:10+00:00,"@LetsTalkMAC for me, just the difference between whether she's Earth human like post-retcon, or not of this world as she was in comics &amp; MR makes all the difference. Tho thinking about it, they seem to imply America is an Inhuman. (I can stop talking about MR if I'm starting to annoy you)"
1494351354567012352,2022-02-17 16:41:41+00:00,@LetsTalkMAC Answer: Latinas.
1494350088386220035,2022-02-17 16:36:39+00:00,"@LetsTalkMAC Struck me more as her struggling to let them into her life, which added a fun subplot in Playing With Fire. It was never going to be deeply written compared to the comics, but it's on par for early elementary kidlit. Def. not for most, just very dear in our house."
1494345477269209094,2022-02-17 16:18:20+00:00,Highkey love this Captain Gwen design https://t.co/w1CRRIXwEo
1494335078305914882,2022-02-17 15:37:00+00:00,"@UnltdRicePuddin Yeah, I appreciate Rising for that, I've heard similar stories before, I just feel that it could've been much more than it was. The quality just isn't there. Also MAC being as mean as she is to her friends in the series will always bother me."
1494334662969204746,2022-02-17 15:35:21+00:00,"@UnltdRicePuddin I think the basics are consistent for all origins. Two moms, sacrificed themselves to save her, multiverse themes... Rising and the Retcon are similar because they try to ground America to a reality closer to ours and it's closer to Earth science than Magic/Aliens"
1494332060692975628,2022-02-17 15:25:01+00:00,"@LetsTalkMAC I was always hoping it was a set up for an after-school  cartoon type ongoing thing, so I admit that I also viewed it from a lens of what could come later."
1494331769096605710,2022-02-17 15:23:51+00:00,"@LetsTalkMAC If I didn't have kids, I wouldn't bother w/it, but MR gave my kids something to watch from a very young age that had female and multicultural superheroes, when superheros was where their interests were going. Youngest bought her America Chavez doll to pre-k show &amp; tell."
1494329106191716356,2022-02-17 15:13:16+00:00,"@LetsTalkMAC MR hews closely to pre-MITUSA America, just w/o specifics. Two mothers, another dimension, super powerful. Might've been another planet, but def not the retcon."
1494312344486391816,2022-02-17 14:06:40+00:00,"@LetsTalkMAC Yes!! But also, men in general, icky creatures to start with"
1494311961852616710,2022-02-17 14:05:09+00:00,@ghostonthstereo he's infantalizing and demeaning her while exploring her figure. it's very icky.
1494311839412502530,2022-02-17 14:04:40+00:00,@LetsTalkMAC I’m gonna need a cig after this
1494311502093901828,2022-02-17 14:03:19+00:00,@LetsTalkMAC He’s like shaming her but also sexualizing her at the same time I HATE IT
1494311278105567235,2022-02-17 14:02:26+00:00,@LetsTalkMAC oh my god 😭😭😭😭😭
1494311088778842114,2022-02-17 14:01:41+00:00,@LetsTalkMAC Ok but no shirt under a hoodie is comfortable though 😭 https://t.co/ARG6lyEluu
1494310609667735552,2022-02-17 13:59:46+00:00,"For comparison, here's his America on Made in the USA, and his America on Patreon. This is publicly available elsewhere so I think it's fine for me to post it. The, uh, edits are my own twitter.com/LetsTalkMAC/st… https://t.co/Z6hdVtHtR7"
1494304366429409288,2022-02-17 13:34:58+00:00,"@JpegTulio oh my god what IS this lmao. I don't think he did anything like that on Made in the USA, thank God"
1494304038485114887,2022-02-17 13:33:40+00:00,@LetsTalkMAC Carlos gomez has such an eye catching art style but goddamn his art is HORNY as fuck lmao https://t.co/XwbX1kRuh5
